h11,cy_index,triag_index,tau,cy_volume,f_GeV,g_eff_GeV_inv,mass
100,0,61,19.50000000017326,1905833.2566451952,35347811075427.87,3.286525750068574e-17,416194.66203927627
100,0,61,4.000000000883858,1905833.2566451952,44448808313395.16,2.61360193256167e-17,4.6519216620588256e+26
100,0,61,40.538194444477085,1905833.2566451952,27512857270766.473,4.2224437165742774e-17,1.0570811011760705e-23
100,0,62,3.057873485415932,4055233.9940918614,66122720958582.086,1.756907302419092e-17,6.033328024667243e+27
100,0,62,7.941453558722969,4055233.9940918614,30846016018884.293,3.766174900409546e-17,2.809748193481618e+21
100,0,62,7.8209959763944426,4055233.9940918614,44852975338076.336,2.590050948288667e-17,2.821140398234061e+21
100,0,62,0.5000000217725642,4055233.9940918614,62130445733732.055,1.8697997404657378e-17,1.9838336619418133e+31
100,0,62,34.99999999843749,4055233.9940918614,21134399253629.785,5.4967964744964597e-17,4.952627231759202e-16
100,0,62,5.500000043915634,4055233.9940918614,32468059985789.707,3.578023798120293e-17,5.720995226326873e+24
100,0,62,50.76147887389425,4055233.9940918614,20422389415634.22,5.688437770118051e-17,1.6037250630613036e-37
100,0,62,37.46198254826152,4055233.9940918614,22198000383746.816,5.2334214478621493e-17,2.0627230404720287e-19
100,0,62,33.79609689165409,4055233.9940918614,17171458954317.043,6.765382697941712e-17,2.676672788849933e-14
100,0,62,3.0000000005787513,4055233.9940918614,34422897757049.176,3.3748318380361523e-17,1.3900212572830873e+28
100,0,62,59.15683458339572,4055233.9940918614,15544178261449.816,7.473633495059867e-17,7.40020736093145e-49
100,0,62,56.28398386274148,4055233.9940918614,16348389471226.457,7.105989951635133e-17,5.847716010468903e-45
100,0,62,40.783983836488915,4055233.9940918614,19501988386887.113,5.956904957756258e-17,6.889946912314504e-24
100,0,62,11.088156132211338,4055233.9940918614,26062861179427.586,4.457357559792837e-17,1.692613520952005e+17
100,0,62,74.94010767203872,4055233.9940918614,14097453203089.04,8.240601308220499e-17,2.3842204428713017e-70
100,0,62,55.47981157640831,4055233.9940918614,12529295975841.002,9.271988747967544e-17,9.543951684376193e-44
100,0,62,15.796096913355086,4055233.9940918614,22728301957313.74,5.111314145954929e-17,73216645772.35237
100,0,63,1.5000000080391942,1831108.577560245,80617379696196.84,1.4410229127483445e-17,6.607006151806397e+29
100,0,63,0.5000000119926966,1831108.577560245,92465640705363.73,1.2563746968252387e-17,1.332997560226208e+31
100,0,63,53.71456940396362,1831108.577560245,25422967331276.414,4.569548856912297e-17,1.2047122880111854e-41
100,0,63,74.50000000605996,1831108.577560245,28211099919176.03,4.117935551636792e-17,4.74831522342873e-70
100,0,63,19.499999995739927,1831108.577560245,26075760500632.05,4.455152566121204e-17,564185.6730854693
100,0,63,5.500000023637085,1831108.577560245,48266490293725.664,2.4068767088924708e-17,3.8484179580897246e+24
100,0,63,48.62243343758598,1831108.577560245,31850964652521.816,3.647346087483566e-17,8.522693936233199e-35
100,0,63,62.04067380616766,1831108.577560245,34733807418052.184,3.3446230040296433e-17,3.8496143232781996e-53
100,0,63,31.040673775518997,1831108.577560245,39658275457208.83,2.9293127340673586e-17,6.660438146757795e-11
100,0,63,40.97968935460631,1831108.577560245,30611141409197.887,3.7950721848302647e-17,2.373554806805657e-24
100,0,63,60.80692752265986,1831108.577560245,30794586916665.75,3.7724646744678965e-17,2.0940617623739073e-51
100,0,63,20.07423025479966,1831108.577560245,22062243180689.684,5.265624640092522e-17,109785.0445870084
100,0,63,62.373868543215735,1831108.577560245,26460177647485.81,4.390427489022969e-17,1.7740826044200383e-53
100,0,63,52.16283896266441,1831108.577560245,27412323532942.312,4.237929381226864e-17,1.463214688839182e-39
100,0,63,23.999999998997737,1831108.577560245,32019443267363.16,3.6281546289833316e-17,0.33308238355944964
100,0,63,59.49999999852207,1831108.577560245,27735933644980.402,4.188483171143486e-17,1.4111139650888768e-49
100,0,63,17.0000000178743,1831108.577560245,31690230294746.516,3.665845600598594e-17,1195843909.9769683
100,0,63,10.868763947635102,1831108.577560245,39150509737062.375,2.9673046938129e-17,2.244791372486776e+17
100,0,63,26.995615192243918,1831108.577560245,32176435034496.207,3.610452530971995e-17,2.7119456419486e-05
100,0,63,61.713225646990026,1831108.577560245,25674717104468.836,4.524742797954042e-17,1.4568890260071027e-52
100,0,63,69.85824801421222,1831108.577560245,26611258943365.66,4.3655015178045544e-17,1.0839039494923976e-63
100,0,63,31.730666797837216,1831108.577560245,30641699049975.02,3.7912875235307005e-17,9.865375443177711e-12
100,0,63,14.757028112585658,1831108.577560245,37561730221707.26,3.092815230348901e-17,1159076583976.1667
100,0,63,15.032283923765135,1831108.577560245,34025451009245.223,3.414252797894943e-17,538891471829.0838
100,0,63,69.42437580957073,1831108.577560245,24714639786926.42,4.700513230599676e-17,4.5610718243889143e-63
100,0,64,0.4999999868161069,3127863.485784719,70673022270152.1,1.6437883590697445e-17,1.7440386622036318e+31
100,0,64,1.499999997303462,3127863.485784719,57794850979233.83,2.010066456433882e-17,9.216037978039927e+29
100,0,64,60.82351994317969,3127863.485784719,32774376528593.777,3.5445827995110694e-17,1.8676312168093143e-51
100,0,64,31.49270948685964,3127863.485784719,15511970817774.092,7.48915097073545e-17,4.1155019307870165e-11
100,0,64,23.500000055899363,3127863.485784719,25573444574311.285,4.542661078384722e-17,2.0061541982801985
100,0,64,17.499999998485805,3127863.485784719,30418982457832.2,3.8190459351818744e-17,258980496.13026524
100,0,64,41.68895349693912,3127863.485784719,27687201053063.168,4.195855373221274e-17,2.8268092846178686e-25
100,0,64,1.9999999875077492,3127863.485784719,47469347297049.266,2.4472948949768713e-17,2.3325554691470597e+29
100,0,64,51.99999998728481,3127863.485784719,23800354870963.184,4.8810823173768686e-17,2.8108917192222414e-39
100,0,64,59.49999999738026,3127863.485784719,23766069629757.38,4.8881238302228595e-17,1.6468252450375372e-49
100,0,64,63.99999999966738,3127863.485784719,11663848860808.855,9.95996198975924e-17,2.432592717313344e-55
100,0,64,16.350579088704364,3127863.485784719,19641392517323.066,5.91462602284911e-17,14841649671.32287
100,0,64,31.999999999281727,3127863.485784719,23782334988987.625,4.884780714835017e-17,5.4538114204333945e-12
100,0,64,57.71874999455213,3127863.485784719,19943214561573.0,5.82511364701428e-17,5.285731561987035e-47
100,0,64,35.49999999448028,3127863.485784719,21637474106433.566,5.36899504704253e-17,1.0056128542481409e-16
100,0,64,43.00000000012767,3127863.485784719,24587128170165.66,4.724890621789527e-17,5.177342672556007e-27
100,0,64,7.999999999424901,3127863.485784719,32489939042708.504,3.575614320336018e-17,2.2194134041261237e+21
100,0,64,47.580000002688394,3127863.485784719,21883574842028.465,5.308615806446753e-17,3.279840641197164e-33
100,0,64,30.64171512930602,3127863.485784719,23563109711962.617,4.9302274923829087e-17,3.9258505443300003e-10
100,0,64,56.28343023207435,3127863.485784719,21391948648387.36,5.430617528932337e-17,4.476785250516953e-45
100,0,64,70.28622481277569,3127863.485784719,18358401434459.59,6.327974236901336e-17,4.09543402030421e-64
100,0,64,27.499999999632564,3127863.485784719,24537291554413.23,4.734487139720946e-17,7.291578869042296e-06
100,0,64,7.000000001220258,3127863.485784719,27390818096621.18,4.241256719611571e-17,6.0919797181687175e+22
100,0,64,4.000000001360377,3127863.485784719,38949495606095.984,2.982618632159406e-17,5.308730465404992e+26
100,0,64,6.324670082532833,3127863.485784719,28654725817431.395,4.054182617140338e-17,4.859273765549852e+23
100,0,64,16.35363602808468,3127863.485784719,24342445775005.395,4.7723836947903013e-17,11860948597.904171
100,0,65,0.49999998932008793,2246445.0635938924,85597133320071.64,1.357189041291314e-17,1.439960398947443e+31
100,0,65,0.5000000149314872,2246445.0635938924,82882388385482.02,1.401642659809039e-17,1.4871250060239553e+31
100,0,65,8.531249994865902,2246445.0635938924,45396724609596.83,2.5590280423754242e-17,2.993213187102361e+20
100,0,65,17.500000000025672,2246445.0635938924,23285666134948.387,4.988970065734832e-17,338316416.84379673
100,0,65,37.89914640644747,2246445.0635938924,29353245577336.008,3.9577051539966744e-17,3.9504140330848675e-20
100,0,65,17.770676699121623,2246445.0635938924,31058158689452.574,3.740450052739441e-17,108375508.05657074
100,0,65,14.499999992388439,2246445.0635938924,39020978178485.9,2.977154769841306e-17,2501742800702.837
100,0,65,39.499999995726284,2246445.0635938924,26657901048792.95,4.357863400247447e-17,2.846466051886293e-22
100,0,65,48.041353383908245,2246445.0635938924,18028222849690.49,6.44386816584904e-17,9.344551238678358e-34
100,0,65,53.206766917414456,2246445.0635938924,25044891997174.53,4.6385303366873704e-17,6.028706223983851e-41
100,0,65,58.356203007494116,2246445.0635938924,24435228184218.402,4.754262593012439e-17,5.823150956816077e-48
100,0,65,46.97744360877914,2246445.0635938924,20236028123645.066,5.740824760576935e-17,2.3548293116242908e-32
100,0,65,72.089745045565,2246445.0635938924,22322187319385.26,5.2043059063063223e-17,1.166051382497617e-66
100,0,65,2.018796990552687,2246445.0635938924,53149685267666.62,2.185741848195388e-17,1.9638049792192738e+29
100,0,65,4.135338371856733,2246445.0635938924,40383953419568.945,2.876674556871377e-17,3.3468111648588224e+26
100,0,65,45.499999998886324,2246445.0635938924,25730516793547.75,4.514930354491919e-17,1.920548698176673e-30
100,0,65,15.49999997177838,2246445.0635938924,31318613366856.344,3.709343384624238e-17,134698251938.76352
100,0,65,39.499999986489456,2246445.0635938924,25856238618550.906,4.492977227731957e-17,2.93471968878828e-22
100,0,65,14.000000006672735,2246445.0635938924,34950431769036.156,3.323892879940708e-17,13436198860502.916
100,0,65,12.500000001958142,2246445.0635938924,36413410639653.07,3.190349084780476e-17,1435595692760058.5
100,0,65,23.000000000064574,2246445.0635938924,26075490513493.848,4.455198695028768e-17,9.464753459781129
100,0,65,54.26691729306549,2246445.0635938924,20065560257698.32,5.789596194473694e-17,2.6918316193567318e-42
100,0,66,1.4999999995556763,4012947.0008503,67549495488624.15,1.719798060187096e-17,7.885174181364023e+29
100,0,66,1.5000000133876483,4012947.0008503,59011997409448.22,1.9686080188391145e-17,9.025952993081413e+29
100,0,66,0.5000000174666468,4012947.0008503,64302480593648.97,1.8066408983828042e-17,1.916822962465073e+31
100,0,66,24.79411765157238,4012947.0008503,31662933977858.023,3.669005891532094e-17,0.027793224635157442
100,0,66,69.00000000470754,4012947.0008503,19230294285215.06,6.041066745258788e-17,2.2235329994818895e-62
100,0,66,32.22040800833747,4012947.0008503,20801646319352.586,5.584725820469023e-17,3.1198766619024253e-12
100,0,66,2.0000000045747583,4012947.0008503,39783079365650.29,2.9201231568881064e-17,2.7832154142742075e+29
100,0,66,50.00000004819913,4012947.0008503,22299585975782.805,5.2095806367936266e-17,1.6065097787751232e-36
100,0,66,61.00000001460262,4012947.0008503,20562711336147.63,5.649619323485443e-17,1.7098576193287406e-51
100,0,66,48.99999995661517,4012947.0008503,24250284484916.36,4.790520761940393e-17,3.4185332964842994e-35
100,0,66,17.499999993392976,4012947.0008503,22636736356655.64,5.131989412148458e-17,348014977.5404592
100,0,66,42.92810457520278,4012947.0008503,15457536222305.232,7.515524443042695e-17,1.0322071440851024e-26
100,0,66,62.54901961079304,4012947.0008503,16345416885728.455,7.107282250438329e-17,1.6565273722969274e-53
100,0,66,22.091503267491873,4012947.0008503,15459312743168.518,7.5146607897747e-17,277.1296983416061
100,0,66,25.477316412484015,4012947.0008503,23637601114912.434,4.914690401246462e-17,0.004352576960905249
100,0,66,21.500000016196964,4012947.0008503,23714833946922.523,4.898684577255005e-17,1158.4737923128132
100,0,66,12.000000000385285,4012947.0008503,25198533931968.816,4.6102480256031336e-17,9979445494953014.0
100,0,66,68.99999998310818,4012947.0008503,18130124863767.766,6.407649819341083e-17,2.358461243687366e-62
100,0,66,40.088235295689856,4012947.0008503,15979210793137.174,7.270164516375658e-17,7.481734637138411e-23
100,0,66,18.53921568694227,4012947.0008503,20626981079129.285,5.632016186096036e-17,14591325.941520886
100,0,67,1.4999999910296538,5242943.020022228,41501727277678.53,2.799196537789284e-17,1.2834153829169568e+30
100,0,67,10.500000016209015,5242943.020022228,31561356566858.04,3.680814259737562e-17,8.869324240335857e+17
100,0,67,1.4999999966668156,5242943.020022228,43261869439425.18,2.6853090911990043e-17,1.2311986271672716e+30
100,0,67,4.999999978885171,5242943.020022228,25616061325123.51,4.5351035755842403e-17,3.4882197477551065e+25
100,0,67,34.51839047796784,5242943.020022228,19156361022378.297,6.064382017662032e-17,2.4808995314697104e-15
100,0,67,51.7222222206824,5242943.020022228,17065061505889.191,6.807563586446012e-17,9.382381914605468e-39
100,0,67,5.500000053714643,5242943.020022228,29195678559818.07,3.9790646095083165e-17,6.362229604905849e+24
100,0,67,1.9999999837613132,5242943.020022228,35955899658774.18,3.230943806452745e-17,3.0794636765752792e+29
100,0,67,36.172625178689486,5242943.020022228,9815750698766.143,1.1835212086484202e-16,2.6791680860837073e-17
100,0,67,29.50000000842465,5242943.020022228,19083385806981.13,6.087572325108822e-17,1.7508141616681436e-08
100,0,67,51.49999999545747,5242943.020022228,16298621363301.854,7.127688208619028e-17,1.9745350338663436e-38
100,0,67,27.999999998852218,5242943.020022228,17274066873445.129,6.725196339637862e-17,2.1531060860056146e-06
100,0,67,23.310650431218164,5242943.020022228,19491130138133.72,5.960223470093574e-17,4.771563072520343
100,0,67,45.75285893498493,5242943.020022228,15706656218772.184,7.39632227826491e-17,1.4216586812630789e-30
100,0,67,26.5865823157053,5242943.020022228,15301538500014.39,7.592144496309542e-17,0.00020613825281601977
100,0,68,4.499999999810001,1093344.4092989934,145840620508848.6,7.965647081219346e-18,2.9473101221245604e+25
100,0,68,0.4999999939650195,1093344.4092989934,132342938168384.98,8.778064996573023e-18,9.313415747872079e+30
100,0,68,2.499999998699309,1093344.4092989934,96282280024983.48,1.2065718767545643e-17,2.3906207358310413e+28
100,0,68,65.8349113472284,1093344.4092989934,67678551206176.26,1.7165185902701646e-17,1.315075171715456e-58
100,0,68,23.999999999955435,1093344.4092989934,28488714359702.297,4.077807437750827e-17,0.37436271489800166
100,0,68,48.072638893328076,1093344.4092989934,37859813064028.46,3.068464472116747e-17,4.0331808180193275e-34
100,0,68,14.000000037881136,1093344.4092989934,50703126695225.79,2.2912096132898157e-17,9261774097095.943
100,0,68,45.00000004246181,1093344.4092989934,46248972543979.39,2.5118718301791943e-17,5.139961444193333e-30
100,0,68,29.499999997493887,1093344.4092989934,45014086355601.95,2.5807808335866712e-17,7.422446166483434e-09
100,0,68,20.23436895120085,1093344.4092989934,45408667437079.2,2.5583549983915856e-17,32252.593423324688
100,0,68,1.9999999943911462,1093344.4092989934,80899168540705.44,1.436003526408305e-17,1.3686776422733458e+29
100,0,68,62.999999998306976,1093344.4092989934,42495781356068.3,2.7337182092161673e-17,1.5450474531940826e-54
100,0,68,11.506510416957099,1093344.4092989934,37073812883223.234,3.133518844524436e-17,3.1968329973823804e+16
100,0,68,35.57691690741319,1093344.4092989934,39054519352598.336,2.974597901439128e-17,4.375447354404568e-17
100,0,68,71.90222537867749,1093344.4092989934,33080239062546.17,3.511809303684371e-17,1.4181860084647193e-66
100,0,68,6.034090906360007,1093344.4092989934,61236105912239.5,1.897107753299074e-17,5.665254390117246e+23
100,0,68,12.786294222391689,1093344.4092989934,50125876223324.875,2.3175952234805064e-17,424246690815326.06
100,0,68,11.071732954255197,1093344.4092989934,41865183664632.84,2.7748950593065942e-17,1.1095178445334133e+17
100,0,68,73.93039772750996,1093344.4092989934,34964827683225.1,3.322524348194852e-17,2.293401273396666e-69
100,0,68,64.50213068179733,1093344.4092989934,33872904464659.535,3.429628877238959e-17,1.7296714587733891e-56
100,0,68,14.243099492505507,1093344.4092989934,46931518762221.88,2.4753405466491428e-17,4662138480962.646
100,0,68,34.19279038984905,1093344.4092989934,45217616573976.04,2.569164412235134e-17,2.9231801735740348e-15
100,0,68,2.0000000153362407,1093344.4092989934,75823232259610.2,1.5321358354942548e-17,1.4603027683554079e+29
100,0,68,42.0000000015491,1093344.4092989934,41390234959917.76,2.806736695755729e-17,7.116937892252278e-26
100,0,68,28.99999999906015,1093344.4092989934,43200802522331.91,2.689104936138628e-17,3.7204190235851554e-08
